0.849096054710926,-7.72883543289989,-0.364316490565184,0
0.85216052687273,-7.73379173417934,-0.363103870036746,1
2.60777572371671,-0.110870325856147,1.14989728220931,0
2.6074222498406,-0.118291693223388,1.14397149794897,1
0.996750605309676,1.15633951329062,1.08064277168195,0
0.994515417256831,1.15352248871681,1.07307351984305,1
0.99256688180478,1.15213104536391,1.06644578048768,2
3.33148671749037,7.00566346007523,5.24360254887773,0
-4.12389152979097,2.41193494244211,0.894619578526746,0
-4.14415682976488,2.42212833999123,0.897830150492418,1
-4.11533079248811,2.40740227527859,0.891050195590088,2
-3.68472457491046,1.26114355720088,1.18440424320899,0
-3.66325065011654,1.25506298578931,1.18088852406899,1
-3.67336736831995,1.26248665628251,1.1883755407456,2
-2.04729240558707,0.640005844687773,0.502700312725698,4
-2.06688962968278,0.64629904652592,0.506956283078222,5
-2.06862439931265,0.646978709750344,0.507517870497026,6
-2.06511352485512,0.646494487514662,0.506243310052923,7
-2.07166355695063,0.649946841701825,0.50626690617306,8
-5.85666808665396,-6.70779908968239,-0.404587898946039,4
-2.97265171297619,7.28007899861305,5.04281397926909,5
-4.13559197425222,7.38110433126927,4.82977915568965,5
-2.44346333718576,0.271232295997172,0.82561481912974,5
-2.44803933313467,0.274601488213513,0.828781157091369,6
-2.45276981020439,0.278678166932648,0.831408805848509,7
-2.46802389826721,0.283570566078953,0.836259158612161,8
-1.89632893935193,0.194897040746989,1.07384361467045,6
-1.89808744762666,0.19085224073274,1.07497105440305,7
-1.89653299034574,0.185135312788742,1.07435926090429,8
-1.89223223475945,0.17921691978036,1.07200047277676,9
-1.89421453955094,0.173418155417891,1.07169031037974,10
-3.37916999690248,3.7731220662724,2.71022071452426,7
-3.37619259070729,3.76929633712731,2.70985207083235,8
-0.964987174851843,-0.557760017583647,0.163395341071967,8
-0.960535094344392,-0.560695506460723,0.16177702971581,9
-0.963430086349616,-0.567772523802353,0.160321430264317,10
-0.961020958470661,-0.571535716711258,0.158166692885946,11
-0.954062451857857,-0.573425347697918,0.155020857935811,12
1.83145442474254,1.87043812459695,0.467981896843444,11
1.83236853933667,1.87202284800603,0.467896636530898,12
1.83236853933667,1.87202284800603,0.467896636530898,13
1.83161704295022,1.87026805939067,0.467767952489382,14
1.83487218069861,1.87468719587141,0.469138304472322,15
-0.284804195272184,1.90529850990458,1.36606568103325,11
-0.287963573731193,1.90870380700218,1.36737804507729,12
-0.290306793297473,1.91356669323749,1.36977882876427,13
-0.292172894410101,1.91869608610283,1.37180267902613,14
-1.2211498494615,1.08257559388934,0.62238801342282,11
-1.22138845090743,1.08121433046836,0.622014887319163,12
2.09699744168531,3.18940884070035,2.01173465419742,12
2.0906171400664,3.18811282388201,2.01001052043533,13
2.0944876702961,3.20097280391514,2.01767345325613,14
0.48227914693398,2.66608628991259,2.43895157199797,12
0.479032742099431,2.66400297452418,2.43395300549708,13
0.475664391724863,2.66483863321742,2.42820360670016,14
0.473655465329464,2.65466353440089,2.41512183172169,15
-0.898273173536362,-2.74339066611152,0.0981843919165607,12
-0.902386459732591,-2.75830155185005,0.0953222595177104,13
-0.898865211521081,-2.75637974754512,0.0919927912760605,14
-0.90003783395034,-2.76265448770337,0.0904679974470653,15
-0.89944816976586,-2.76718932131522,0.0877341535499762,16
5.34269736929606,2.70627145405793,1.75478073802334,13
5.38124553324728,2.73248182380729,1.76879883702999,14
